id,president,web_publication_date,pillar_name,word
47,obama,2009-01-19T23:01:00Z,News,knowingly
47,obama,2009-01-19T23:01:00Z,News,tapping
47,obama,2009-01-19T23:01:00Z,News,rich
47,obama,2009-01-19T23:01:00Z,News,tradition
47,obama,2009-01-19T23:01:00Z,News,suspicion
47,obama,2009-01-19T23:01:00Z,News,fancy
47,obama,2009-01-19T23:01:00Z,News,highfalutin
47,obama,2009-01-19T23:01:00Z,News,speechifying
47,obama,2009-01-19T23:01:00Z,News,smelling
47,obama,2009-01-19T23:01:00Z,News,intellectual
47,obama,2009-01-19T23:01:00Z,News,runs
47,obama,2009-01-19T23:01:00Z,News,american
47,obama,2009-01-19T23:01:00Z,News,democratic
47,obama,2009-01-19T23:01:00Z,News,populism
47,obama,2009-01-19T23:01:00Z,News,neatly
47,obama,2009-01-19T23:01:00Z,News,moment
47,obama,2009-01-19T23:01:00Z,News,insisting
47,obama,2009-01-19T23:01:00Z,News,words
47,obama,2009-01-19T23:01:00Z,News,deeds
47,obama,2009-01-19T23:01:00Z,News,critical
47,obama,2009-01-19T23:01:00Z,News,junctures
47,obama,2009-01-19T23:01:00Z,News,american
47,obama,2009-01-19T23:01:00Z,News,life
47,obama,2009-01-19T23:01:00Z,News,revolution
47,obama,2009-01-19T23:01:00Z,News,civil
47,obama,2009-01-19T23:01:00Z,News,war
47,obama,2009-01-19T23:01:00Z,News,depression
47,obama,2009-01-19T23:01:00Z,News,tide
47,obama,2009-01-19T23:01:00Z,News,despair
47,obama,2009-01-19T23:01:00Z,News,resolution
47,obama,2009-01-19T23:01:00Z,News,surprising
47,obama,2009-01-19T23:01:00Z,News,sunday's
47,obama,2009-01-19T23:01:00Z,News,public
47,obama,2009-01-19T23:01:00Z,News,concert
47,obama,2009-01-19T23:01:00Z,News,lincoln
47,obama,2009-01-19T23:01:00Z,News,memorial
47,obama,2009-01-19T23:01:00Z,News,performances
47,obama,2009-01-19T23:01:00Z,News,bruce
47,obama,2009-01-19T23:01:00Z,News,springsteen
47,obama,2009-01-19T23:01:00Z,News,pete
47,obama,2009-01-19T23:01:00Z,News,seeger
47,obama,2009-01-19T23:01:00Z,News,mary
47,obama,2009-01-19T23:01:00Z,News,blige
47,obama,2009-01-19T23:01:00Z,News,interspersed
47,obama,2009-01-19T23:01:00Z,News,words
47,obama,2009-01-19T23:01:00Z,News,jefferson
47,obama,2009-01-19T23:01:00Z,News,lincoln
47,obama,2009-01-19T23:01:00Z,News,jfk
47,obama,2009-01-19T23:01:00Z,News,dr
47,obama,2009-01-19T23:01:00Z,News,king
47,obama,2009-01-19T23:01:00Z,News,oratory
47,obama,2009-01-19T23:01:00Z,News,resonates
47,obama,2009-01-19T23:01:00Z,News,cultural
47,obama,2009-01-19T23:01:00Z,News,classes
47,obama,2009-01-19T23:01:00Z,News,adlai
47,obama,2009-01-19T23:01:00Z,News,stevenson
47,obama,2009-01-19T23:01:00Z,News,managed
47,obama,2009-01-19T23:01:00Z,News,draws
47,obama,2009-01-19T23:01:00Z,News,taproots
47,obama,2009-01-19T23:01:00Z,News,public
47,obama,2009-01-19T23:01:00Z,News,diction
47,obama,2009-01-19T23:01:00Z,News,speechwriter
47,obama,2009-01-19T23:01:00Z,News,jon
47,obama,2009-01-19T23:01:00Z,News,favreau
47,obama,2009-01-19T23:01:00Z,News,contributes
47,obama,2009-01-19T23:01:00Z,News,text
47,obama,2009-01-19T23:01:00Z,News,doubt
47,obama,2009-01-19T23:01:00Z,News,speaker
47,obama,2009-01-19T23:01:00Z,News,responsible
47,obama,2009-01-19T23:01:00Z,News,main
47,obama,2009-01-19T23:01:00Z,News,lines
47,obama,2009-01-19T23:01:00Z,News,finished
47,obama,2009-01-19T23:01:00Z,News,version
47,obama,2009-01-19T23:01:00Z,News,american
47,obama,2009-01-19T23:01:00Z,News,cicero
47,obama,2009-01-19T23:01:00Z,News,jefferson
47,obama,2009-01-19T23:01:00Z,News,generations
47,obama,2009-01-19T23:01:00Z,News,school
47,obama,2009-01-19T23:01:00Z,News,college
47,obama,2009-01-19T23:01:00Z,News,students
47,obama,2009-01-19T23:01:00Z,News,read
47,obama,2009-01-19T23:01:00Z,News,manuals
47,obama,2009-01-19T23:01:00Z,News,public
47,obama,2009-01-19T23:01:00Z,News,rhetoric
47,obama,2009-01-19T23:01:00Z,News,written
47,obama,2009-01-19T23:01:00Z,News,scottish
47,obama,2009-01-19T23:01:00Z,News,divine
47,obama,2009-01-19T23:01:00Z,News,hugh
47,obama,2009-01-19T23:01:00Z,News,blair
47,obama,2009-01-19T23:01:00Z,News,artifice
47,obama,2009-01-19T23:01:00Z,News,sound
47,obama,2009-01-19T23:01:00Z,News,bell
47,obama,2009-01-19T23:01:00Z,News,black
47,obama,2009-01-19T23:01:00Z,News,preaching
47,obama,2009-01-19T23:01:00Z,News,teaching
47,obama,2009-01-19T23:01:00Z,News,frederick
47,obama,2009-01-19T23:01:00Z,News,douglass
47,obama,2009-01-19T23:01:00Z,News,abolitionists
47,obama,2009-01-19T23:01:00Z,News,unite
47,obama,2009-01-19T23:01:00Z,News,nation
47,obama,2009-01-19T23:01:00Z,News,stentorian
47,obama,2009-01-19T23:01:00Z,News,street
47,obama,2009-01-19T23:01:00Z,News,cool
47,obama,2009-01-19T23:01:00Z,News,honky
47,obama,2009-01-19T23:01:00Z,News,friendly
47,obama,2009-01-19T23:01:00Z,News,hip
47,obama,2009-01-19T23:01:00Z,News,hop
47,obama,2009-01-19T23:01:00Z,News,treat
47,obama,2009-01-19T23:01:00Z,News,simplest
47,obama,2009-01-19T23:01:00Z,News,truth
47,obama,2009-01-19T23:01:00Z,News,essence
47,obama,2009-01-19T23:01:00Z,News,speech
47,obama,2009-01-19T23:01:00Z,News,campaign
47,obama,2009-01-19T23:01:00Z,News,philadelphia
47,obama,2009-01-19T23:01:00Z,News,18
47,obama,2009-01-19T23:01:00Z,News,march
47,obama,2009-01-19T23:01:00Z,News,facing
47,obama,2009-01-19T23:01:00Z,News,firestorm
47,obama,2009-01-19T23:01:00Z,News,unhinged
47,obama,2009-01-19T23:01:00Z,News,denunciations
47,obama,2009-01-19T23:01:00Z,News,pastor
47,obama,2009-01-19T23:01:00Z,News,jeremiah
47,obama,2009-01-19T23:01:00Z,News,wright
47,obama,2009-01-19T23:01:00Z,News,wriggled
47,obama,2009-01-19T23:01:00Z,News,cool
47,obama,2009-01-19T23:01:00Z,News,judicious
47,obama,2009-01-19T23:01:00Z,News,grasped
47,obama,2009-01-19T23:01:00Z,News,burning
47,obama,2009-01-19T23:01:00Z,News,stick
47,obama,2009-01-19T23:01:00Z,News,happen
47,obama,2009-01-19T23:01:00Z,News,added
47,obama,2009-01-19T23:01:00Z,News,courageous
47,obama,2009-01-19T23:01:00Z,News,decency
47,obama,2009-01-19T23:01:00Z,News,mere
47,obama,2009-01-19T23:01:00Z,News,cleverness
47,obama,2009-01-19T23:01:00Z,News,spoke
47,obama,2009-01-19T23:01:00Z,News,qualities
47,obama,2009-01-19T23:01:00Z,News,augur
47,obama,2009-01-19T23:01:00Z,News,leader
47,obama,2009-01-19T23:01:00Z,News,rough
47,obama,2009-01-19T23:01:00Z,News,times
48,obama,2009-01-20T19:30:01Z,Opinion,tears
48,obama,2009-01-20T19:30:01Z,Opinion,jeers
48,obama,2009-01-20T19:30:01Z,Opinion,tbilisi
48,obama,2009-01-20T19:30:01Z,Opinion,georgia's
48,obama,2009-01-20T19:30:01Z,Opinion,capital
48,obama,2009-01-20T19:30:01Z,Opinion,people
48,obama,2009-01-20T19:30:01Z,Opinion,mourning
48,obama,2009-01-20T19:30:01Z,Opinion,george
48,obama,2009-01-20T19:30:01Z,Opinion,bush's
48,obama,2009-01-20T19:30:01Z,Opinion,presidency
48,obama,2009-01-20T19:30:01Z,Opinion,hillside
48,obama,2009-01-20T19:30:01Z,Opinion,georgian
48,obama,2009-01-20T19:30:01Z,Opinion,capital
48,obama,2009-01-20T19:30:01Z,Opinion,lounge
48,obama,2009-01-20T19:30:01Z,Opinion,hotel
48,obama,2009-01-20T19:30:01Z,Opinion,betsy
48,obama,2009-01-20T19:30:01Z,Opinion,hopping
48,obama,2009-01-20T19:30:01Z,Opinion,thrilled
48,obama,2009-01-20T19:30:01Z,Opinion,crowd
48,obama,2009-01-20T19:30:01Z,Opinion,american
48,obama,2009-01-20T19:30:01Z,Opinion,expats
48,obama,2009-01-20T19:30:01Z,Opinion,george
48,obama,2009-01-20T19:30:01Z,Opinion,bush's
48,obama,2009-01-20T19:30:01Z,Opinion,favourite
48,obama,2009-01-20T19:30:01Z,Opinion,soviet
48,obama,2009-01-20T19:30:01Z,Opinion,capital
48,obama,2009-01-20T19:30:01Z,Opinion,exaggerated
48,obama,2009-01-20T19:30:01Z,Opinion,foolish
48,obama,2009-01-20T19:30:01Z,Opinion,hopes
48,obama,2009-01-20T19:30:01Z,Opinion,joining
48,obama,2009-01-20T19:30:01Z,Opinion,nato
48,obama,2009-01-20T19:30:01Z,Opinion,redoubt
48,obama,2009-01-20T19:30:01Z,Opinion,rebublican
48,obama,2009-01-20T19:30:01Z,Opinion,loyalty
48,obama,2009-01-20T19:30:01Z,Opinion,america
48,obama,2009-01-20T19:30:01Z,Opinion,played
48,obama,2009-01-20T19:30:01Z,Opinion,dignified
48,obama,2009-01-20T19:30:01Z,Opinion,transition
48,obama,2009-01-20T19:30:01Z,Opinion,presence
48,obama,2009-01-20T19:30:01Z,Opinion,local
48,obama,2009-01-20T19:30:01Z,Opinion,head
48,obama,2009-01-20T19:30:01Z,Opinion,usaid
48,obama,2009-01-20T19:30:01Z,Opinion,numerous
48,obama,2009-01-20T19:30:01Z,Opinion,diplomats
48,obama,2009-01-20T19:30:01Z,Opinion,governmental
48,obama,2009-01-20T19:30:01Z,Opinion,organisations
48,obama,2009-01-20T19:30:01Z,Opinion,staff
48,obama,2009-01-20T19:30:01Z,Opinion,awash
48,obama,2009-01-20T19:30:01Z,Opinion,tears
48,obama,2009-01-20T19:30:01Z,Opinion,excitement
48,obama,2009-01-20T19:30:01Z,Opinion,unfolded
48,obama,2009-01-20T19:30:01Z,Opinion,plasma
48,obama,2009-01-20T19:30:01Z,Opinion,screen
48,obama,2009-01-20T19:30:01Z,Opinion,cheers
48,obama,2009-01-20T19:30:01Z,Opinion,greeted
48,obama,2009-01-20T19:30:01Z,Opinion,sight
48,obama,2009-01-20T19:30:01Z,Opinion,jimmy
48,obama,2009-01-20T19:30:01Z,Opinion,carter
48,obama,2009-01-20T19:30:01Z,Opinion,wife
48,obama,2009-01-20T19:30:01Z,Opinion,rosalynn
48,obama,2009-01-20T19:30:01Z,Opinion,appeared
48,obama,2009-01-20T19:30:01Z,Opinion,west
48,obama,2009-01-20T19:30:01Z,Opinion,front
48,obama,2009-01-20T19:30:01Z,Opinion,capital
48,obama,2009-01-20T19:30:01Z,Opinion,bill
48,obama,2009-01-20T19:30:01Z,Opinion,hillary
48,obama,2009-01-20T19:30:01Z,Opinion,clinton
48,obama,2009-01-20T19:30:01Z,Opinion,boos
48,obama,2009-01-20T19:30:01Z,Opinion,launched
48,obama,2009-01-20T19:30:01Z,Opinion,dick
48,obama,2009-01-20T19:30:01Z,Opinion,cheney
48,obama,2009-01-20T19:30:01Z,Opinion,wheelchair
48,obama,2009-01-20T19:30:01Z,Opinion,hove
48,obama,2009-01-20T19:30:01Z,Opinion,view
48,obama,2009-01-20T19:30:01Z,Opinion,push
48,obama,2009-01-20T19:30:01Z,Opinion,pier
48,obama,2009-01-20T19:30:01Z,Opinion,shouted
48,obama,2009-01-20T19:30:01Z,Opinion,voice
48,obama,2009-01-20T19:30:01Z,Opinion,boos
48,obama,2009-01-20T19:30:01Z,Opinion,george
48,obama,2009-01-20T19:30:01Z,Opinion,bush
48,obama,2009-01-20T19:30:01Z,Opinion,steps
48,obama,2009-01-20T19:30:01Z,Opinion,capitol
48,obama,2009-01-20T19:30:01Z,Opinion,abandoned
48,obama,2009-01-20T19:30:01Z,Opinion,including
48,obama,2009-01-20T19:30:01Z,Opinion,wife
48,obama,2009-01-20T19:30:01Z,Opinion,voice
48,obama,2009-01-20T19:30:01Z,Opinion,silence
48,obama,2009-01-20T19:30:01Z,Opinion,fell
48,obama,2009-01-20T19:30:01Z,Opinion,swearing
48,obama,2009-01-20T19:30:01Z,Opinion,inaugural
48,obama,2009-01-20T19:30:01Z,Opinion,speech
48,obama,2009-01-20T19:30:01Z,Opinion,cheers
48,obama,2009-01-20T19:30:01Z,Opinion,toasts
48,obama,2009-01-20T19:30:01Z,Opinion,america's
48,obama,2009-01-20T19:30:01Z,Opinion,finished
48,obama,2009-01-20T19:30:01Z,Opinion,riveting
48,obama,2009-01-20T19:30:01Z,Opinion,address
48,obama,2009-01-20T19:30:01Z,Opinion,crowd
48,obama,2009-01-20T19:30:01Z,Opinion,rose
48,obama,2009-01-20T19:30:01Z,Opinion,sing
48,obama,2009-01-20T19:30:01Z,Opinion,star
48,obama,2009-01-20T19:30:01Z,Opinion,spangled
48,obama,2009-01-20T19:30:01Z,Opinion,banner
48,obama,2009-01-20T19:30:01Z,Opinion,hope
48,obama,2009-01-20T19:30:01Z,Opinion,fucker
48,obama,2009-01-20T19:30:01Z,Opinion,woman
48,obama,2009-01-20T19:30:01Z,Opinion,clinton
48,obama,2009-01-20T19:30:01Z,Opinion,administration
48,obama,2009-01-20T19:30:01Z,Opinion,watched
48,obama,2009-01-20T19:30:01Z,Opinion,bush
48,obama,2009-01-20T19:30:01Z,Opinion,clamber
48,obama,2009-01-20T19:30:01Z,Opinion,helicopter
48,obama,2009-01-20T19:30:01Z,Opinion,wave
48,obama,2009-01-20T19:30:01Z,Opinion,crowd
48,obama,2009-01-20T19:30:01Z,Opinion,dozen
48,obama,2009-01-20T19:30:01Z,Opinion,americans
48,obama,2009-01-20T19:30:01Z,Opinion,rose
48,obama,2009-01-20T19:30:01Z,Opinion,waved
48,obama,2009-01-20T19:30:01Z,Opinion,deal
48,obama,2009-01-20T19:30:01Z,Opinion,fervour
48,obama,2009-01-20T19:30:01Z,Opinion,departing
48,obama,2009-01-20T19:30:01Z,Opinion,chief
48,obama,2009-01-20T19:30:01Z,Opinion,executive
48,obama,2009-01-20T19:30:01Z,Opinion,employee
48,obama,2009-01-20T19:30:01Z,Opinion,international
48,obama,2009-01-20T19:30:01Z,Opinion,republican
48,obama,2009-01-20T19:30:01Z,Opinion,institute
48,obama,2009-01-20T19:30:01Z,Opinion,conducts
48,obama,2009-01-20T19:30:01Z,Opinion,democracy
48,obama,2009-01-20T19:30:01Z,Opinion,promotion
48,obama,2009-01-20T19:30:01Z,Opinion,programme
48,obama,2009-01-20T19:30:01Z,Opinion,georgia
48,obama,2009-01-20T19:30:01Z,Opinion,delighted
48,obama,2009-01-20T19:30:01Z,Opinion,democrat
48,obama,2009-01-20T19:30:01Z,Opinion,confessing
48,obama,2009-01-20T19:30:01Z,Opinion,voted
48,obama,2009-01-20T19:30:01Z,Opinion,john
48,obama,2009-01-20T19:30:01Z,Opinion,mccain
48,obama,2009-01-20T19:30:01Z,Opinion,spite
48,obama,2009-01-20T19:30:01Z,Opinion,asshole
48,obama,2009-01-20T19:30:01Z,Opinion,official
48,obama,2009-01-20T19:30:01Z,Opinion,thrilled
48,obama,2009-01-20T19:30:01Z,Opinion,bush's
48,obama,2009-01-20T19:30:01Z,Opinion,departing
48,obama,2009-01-20T19:30:01Z,Opinion,strong
48,obama,2009-01-20T19:30:01Z,Opinion,lesson
48,obama,2009-01-20T19:30:01Z,Opinion,georgians
48,obama,2009-01-20T19:30:01Z,Opinion,patriotism
48,obama,2009-01-20T19:30:01Z,Opinion,party
48,obama,2009-01-20T19:30:01Z,Opinion,loyalty
48,obama,2009-01-20T19:30:01Z,Opinion,pulsated
48,obama,2009-01-20T19:30:01Z,Opinion,pride
48,obama,2009-01-20T19:30:01Z,Opinion,country
48,obama,2009-01-20T19:30:01Z,Opinion,conduct
48,obama,2009-01-20T19:30:01Z,Opinion,peaceful
48,obama,2009-01-20T19:30:01Z,Opinion,orderly
48,obama,2009-01-20T19:30:01Z,Opinion,transfer
48,obama,2009-01-20T19:30:01Z,Opinion,power
48,obama,2009-01-20T19:30:01Z,Opinion,serenity
48,obama,2009-01-20T19:30:01Z,Opinion,unlike
48,obama,2009-01-20T19:30:01Z,Opinion,georgia's
48,obama,2009-01-20T19:30:01Z,Opinion,recent
48,obama,2009-01-20T19:30:01Z,Opinion,record
48,obama,2009-01-20T19:30:01Z,Opinion,falsified
48,obama,2009-01-20T19:30:01Z,Opinion,elections
48,obama,2009-01-20T19:30:01Z,Opinion,street
48,obama,2009-01-20T19:30:01Z,Opinion,demonstrations
48,obama,2009-01-20T19:30:01Z,Opinion,americans
48,obama,2009-01-20T19:30:01Z,Opinion,chosen
48,obama,2009-01-20T19:30:01Z,Opinion,lives
48,obama,2009-01-20T19:30:01Z,Opinion,abroad
48,obama,2009-01-20T19:30:01Z,Opinion,time
48,obama,2009-01-20T19:30:01Z,Opinion,sense
48,obama,2009-01-20T19:30:01Z,Opinion,hold
48,obama,2009-01-20T19:30:01Z,Opinion,heads
48,obama,2009-01-20T19:30:01Z,Opinion,world
48,obama,2009-01-20T19:30:01Z,Opinion,shores
48,obama,2009-01-20T19:30:01Z,Opinion,beaming
48,obama,2009-01-20T19:30:01Z,Opinion,delight
48,obama,2009-01-20T19:30:01Z,Opinion,quoted
48,obama,2009-01-20T19:30:01Z,Opinion,words
48,obama,2009-01-20T19:30:01Z,Opinion,gerald
48,obama,2009-01-20T19:30:01Z,Opinion,ford
48,obama,2009-01-20T19:30:01Z,Opinion,uttered
48,obama,2009-01-20T19:30:01Z,Opinion,oath
48,obama,2009-01-20T19:30:01Z,Opinion,nixon
48,obama,2009-01-20T19:30:01Z,Opinion,resigned
48,obama,2009-01-20T19:30:01Z,Opinion,1974
48,obama,2009-01-20T19:30:01Z,Opinion,national
48,obama,2009-01-20T19:30:01Z,Opinion,nightmare
48,obama,2009-01-20T19:30:01Z,Opinion,graphically
48,obama,2009-01-20T19:30:01Z,Opinion,approached
48,obama,2009-01-20T19:30:01Z,Opinion,stranger
48,obama,2009-01-20T19:30:01Z,Opinion,discovered
48,obama,2009-01-20T19:30:01Z,Opinion,british
48,obama,2009-01-20T19:30:01Z,Opinion,apologise
49,obama,2009-01-19T23:01:00Z,News,historic
49,obama,2009-01-19T23:01:00Z,News,lifts
49,obama,2009-01-19T23:01:00Z,News,fog
49,obama,2009-01-19T23:01:00Z,News,america
49,obama,2009-01-19T23:01:00Z,News,arguably
49,obama,2009-01-19T23:01:00Z,News,world's
49,obama,2009-01-19T23:01:00Z,News,unpopular
49,obama,2009-01-19T23:01:00Z,News,presidencies
49,obama,2009-01-19T23:01:00Z,News,relieved
49,obama,2009-01-19T23:01:00Z,News,george
49,obama,2009-01-19T23:01:00Z,News,bush's
49,obama,2009-01-19T23:01:00Z,News,time
49,obama,2009-01-19T23:01:00Z,News,office
49,obama,2009-01-19T23:01:00Z,News,finally
49,obama,2009-01-19T23:01:00Z,News,leaders
49,obama,2009-01-19T23:01:00Z,News,17
49,obama,2009-01-19T23:01:00Z,News,january
49,obama,2009-01-19T23:01:00Z,News,leaves
49,obama,2009-01-19T23:01:00Z,News,detestable
49,obama,2009-01-19T23:01:00Z,News,legacy
49,obama,2009-01-19T23:01:00Z,News,kneejerk
49,obama,2009-01-19T23:01:00Z,News,reaction
49,obama,2009-01-19T23:01:00Z,News,september
49,obama,2009-01-19T23:01:00Z,News,11
49,obama,2009-01-19T23:01:00Z,News,atrocity
49,obama,2009-01-19T23:01:00Z,News,2001
49,obama,2009-01-19T23:01:00Z,News,ensured
49,obama,2009-01-19T23:01:00Z,News,world
49,obama,2009-01-19T23:01:00Z,News,unstable
49,obama,2009-01-19T23:01:00Z,News,volatile
49,obama,2009-01-19T23:01:00Z,News,administration
49,obama,2009-01-19T23:01:00Z,News,war
49,obama,2009-01-19T23:01:00Z,News,terror
49,obama,2009-01-19T23:01:00Z,News,caused
49,obama,2009-01-19T23:01:00Z,News,thousands
49,obama,2009-01-19T23:01:00Z,News,innocent
49,obama,2009-01-19T23:01:00Z,News,deaths
49,obama,2009-01-19T23:01:00Z,News,afghanistan
49,obama,2009-01-19T23:01:00Z,News,continues
49,obama,2009-01-19T23:01:00Z,News,drown
49,obama,2009-01-19T23:01:00Z,News,iraq
49,obama,2009-01-19T23:01:00Z,News,sea
49,obama,2009-01-19T23:01:00Z,News,innocent
49,obama,2009-01-19T23:01:00Z,News,blood
49,obama,2009-01-19T23:01:00Z,News,consequence
49,obama,2009-01-19T23:01:00Z,News,taliban
49,obama,2009-01-19T23:01:00Z,News,remerged
49,obama,2009-01-19T23:01:00Z,News,powerful
49,obama,2009-01-19T23:01:00Z,News,iraq
49,obama,2009-01-19T23:01:00Z,News,exposed
49,obama,2009-01-19T23:01:00Z,News,civil
49,obama,2009-01-19T23:01:00Z,News,war
49,obama,2009-01-19T23:01:00Z,News,supported
49,obama,2009-01-19T23:01:00Z,News,torture
49,obama,2009-01-19T23:01:00Z,News,alleged
49,obama,2009-01-19T23:01:00Z,News,taliban
49,obama,2009-01-19T23:01:00Z,News,al
49,obama,2009-01-19T23:01:00Z,News,qaida
49,obama,2009-01-19T23:01:00Z,News,prisoners
49,obama,2009-01-19T23:01:00Z,News,guantánamo
49,obama,2009-01-19T23:01:00Z,News,bay
49,obama,2009-01-19T23:01:00Z,News,domestically
49,obama,2009-01-19T23:01:00Z,News,leaves
49,obama,2009-01-19T23:01:00Z,News,40
49,obama,2009-01-19T23:01:00Z,News,million
49,obama,2009-01-19T23:01:00Z,News,americans
49,obama,2009-01-19T23:01:00Z,News,access
49,obama,2009-01-19T23:01:00Z,News,healthcare
49,obama,2009-01-19T23:01:00Z,News,economy
49,obama,2009-01-19T23:01:00Z,News,brink
49,obama,2009-01-19T23:01:00Z,News,collapse
49,obama,2009-01-19T23:01:00Z,News,opinion
49,obama,2009-01-19T23:01:00Z,News,fortunate
49,obama,2009-01-19T23:01:00Z,News,pair
49,obama,2009-01-19T23:01:00Z,News,shoes
49,obama,2009-01-19T23:01:00Z,News,thrown
49,obama,2009-01-19T23:01:00Z,News,seán
49,obama,2009-01-19T23:01:00Z,News,ó
49,obama,2009-01-19T23:01:00Z,News,floinn
49,obama,2009-01-19T23:01:00Z,News,weybridge
49,obama,2009-01-19T23:01:00Z,News,surrey
49,obama,2009-01-19T23:01:00Z,News,bob
49,obama,2009-01-19T23:01:00Z,News,dylan's
49,obama,2009-01-19T23:01:00Z,News,masters
49,obama,2009-01-19T23:01:00Z,News,war
49,obama,2009-01-19T23:01:00Z,News,raised
49,obama,2009-01-19T23:01:00Z,News,awareness
49,obama,2009-01-19T23:01:00Z,News,1963
49,obama,2009-01-19T23:01:00Z,News,suitable
49,obama,2009-01-19T23:01:00Z,News,tribute
49,obama,2009-01-19T23:01:00Z,News,outgoing
49,obama,2009-01-19T23:01:00Z,News,bush
49,obama,2009-01-19T23:01:00Z,News,fasten
49,obama,2009-01-19T23:01:00Z,News,triggers
49,obama,2009-01-19T23:01:00Z,News,fire
49,obama,2009-01-19T23:01:00Z,News,sit
49,obama,2009-01-19T23:01:00Z,News,watch
49,obama,2009-01-19T23:01:00Z,News,death
49,obama,2009-01-19T23:01:00Z,News,count
49,obama,2009-01-19T23:01:00Z,News,hide
49,obama,2009-01-19T23:01:00Z,News,mansion
49,obama,2009-01-19T23:01:00Z,News,people's
49,obama,2009-01-19T23:01:00Z,News,blood
49,obama,2009-01-19T23:01:00Z,News,flows
49,obama,2009-01-19T23:01:00Z,News,bodies
49,obama,2009-01-19T23:01:00Z,News,buried
49,obama,2009-01-19T23:01:00Z,News,mud
49,obama,2009-01-19T23:01:00Z,News,riddance
49,obama,2009-01-19T23:01:00Z,News,richard
49,obama,2009-01-19T23:01:00Z,News,stainton
49,obama,2009-01-19T23:01:00Z,News,london
49,obama,2009-01-19T23:01:00Z,News,campaign
49,obama,2009-01-19T23:01:00Z,News,inspirational
49,obama,2009-01-19T23:01:00Z,News,election
49,obama,2009-01-19T23:01:00Z,News,historic
49,obama,2009-01-19T23:01:00Z,News,significant
49,obama,2009-01-19T23:01:00Z,News,19
49,obama,2009-01-19T23:01:00Z,News,january
49,obama,2009-01-19T23:01:00Z,News,1961
49,obama,2009-01-19T23:01:00Z,News,1933
49,obama,2009-01-19T23:01:00Z,News,1861
49,obama,2009-01-19T23:01:00Z,News,1776
49,obama,2009-01-19T23:01:00Z,News,tray
49,obama,2009-01-19T23:01:00Z,News,nasa's
49,obama,2009-01-19T23:01:00Z,News,professor
49,obama,2009-01-19T23:01:00Z,News,jim
49,obama,2009-01-19T23:01:00Z,News,hansen
49,obama,2009-01-19T23:01:00Z,News,added
49,obama,2009-01-19T23:01:00Z,News,uniquely
49,obama,2009-01-19T23:01:00Z,News,7
49,obama,2009-01-19T23:01:00Z,News,billion
49,obama,2009-01-19T23:01:00Z,News,bring
49,obama,2009-01-19T23:01:00Z,News,reversal
49,obama,2009-01-19T23:01:00Z,News,c02
49,obama,2009-01-19T23:01:00Z,News,emissions
49,obama,2009-01-19T23:01:00Z,News,save
49,obama,2009-01-19T23:01:00Z,News,civilisation
49,obama,2009-01-19T23:01:00Z,News,decades
49,obama,2009-01-19T23:01:00Z,News,denial
49,obama,2009-01-19T23:01:00Z,News,required
49,obama,2009-01-19T23:01:00Z,News,happen
49,obama,2009-01-19T23:01:00Z,News,term
49,obama,2009-01-19T23:01:00Z,News,warming
49,obama,2009-01-19T23:01:00Z,News,tundra
49,obama,2009-01-19T23:01:00Z,News,melting
49,obama,2009-01-19T23:01:00Z,News,ice
49,obama,2009-01-19T23:01:00Z,News,initiate
49,obama,2009-01-19T23:01:00Z,News,unstoppable
49,obama,2009-01-19T23:01:00Z,News,runaway
49,obama,2009-01-19T23:01:00Z,News,climate
49,obama,2009-01-19T23:01:00Z,News,change
